amount_bins,Dominant CC1,Dominant CC2,# of descriptions,% Dominance1,% Dominance2
"(-10, 0]",Supply,Pharmacy,253.0,24.9011857708,21.3438735178
"(0, 5]",Pharmacy,Supply,1962.0,68.3995922528,19.9796126402
"(5, 20]",Pharmacy,Supply,1924.0,52.9106029106,27.2869022869
"(20, 40]",Pharmacy,Supply,1443.0,40.4019404019,22.2453222453
"(40, 60]",Laboratory,Pharmacy,1050.0,29.0476190476,29.0476190476
"(60, 100]",Laboratory,Pharmacy,1751.0,37.4643061108,21.7018846374
"(100, 300]",Laboratory,Supply,3192.0,38.5338345865,17.4498746867
"(300, 650]",Laboratory,Supply,1035.0,24.2512077295,21.8357487923
"(650, 1000]",Supply,Laboratory,344.0,21.2209302326,15.4069767442
"(1000, 2500]",Radiology,Supply,461.0,21.0412147505,13.6659436009
"(2500, 9000]",Room and Board,Radiology,395.0,38.2278481013,15.1898734177
"(9000, 187611]",Implant,Room and Board,66.0,24.2424242424,21.2121212121
